external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	lfc_HeatStress	lfc_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaC01g41460D	NA	NA	NA	NA	BnaC01g41460D protein	A0A078ITL7	OS03G0233200 PROTEIN	THAUMATIN-LIKE PROTEIN	NA	NA	LFC HeatStress-SAHA :  4.22	LFC HeatStress:  3.61	LFC PE-SAHA :  1.04	9.94009312451139	9.93481906792912	10.0794291165443	10.9531676121332	11.0108028173169	11.1036594176902	4.57004365759173	5.59221757144169	5.04117836578696	8.66649796880292	8.21022018297817
BnaC01g42160D	NA	NA	NA	NA	Formin-like protein	A0A078IUQ1	FORMIN-RELATED	FORMIN-LIKE PROTEIN 3	NA	NA	LFC HeatStress-SAHA :  10.55	LFC HeatStress:  11.18	LFC PE-SAHA :  -1.12	9.46228029650553	8.96664651358029	9.53653199857813	8.70603358778668	7.85370710403699	8.14069167551522	3.04479714941578	3.39981898719491	3.04479714941578	8.73808211098073	8.50178726799518
BnaC01g42730D	NA	NA	NA	NA	BnaC01g42730D protein	A0A078IWP6	TRANSCRIPTION FACTOR BHLH47	BNAC01G42730D PROTEIN	NA	NA	LFC HeatStress-SAHA :  1.2	LFC HeatStress:  2.04	LFC PE-SAHA :  -1.51	8.68299214175883	8.20736186717313	8.89547268288997	7.21437359814376	7.37827832972582	7.04739845082209	6.60378723718169	6.78544282830191	6.46119299036626	8.32666768598382	8.37141518935259
BnaC01g43250D	106445652	NA	NA	NA	BnaC01g43250D protein	Q42469	2S SEED STORAGE PROTEIN 1-RELATED	AAI DOMAIN-CONTAINING PROTEIN	napin-like	LOC106445652	LFC HeatStress-SAHA :  17.43	LFC HeatStress:  16	LFC PE-SAHA :  3.65	12.0534936614546	12.4744468270068	12.1199141384606	15.9075327818692	15.8089861714168	15.9344834310733	3.04479714941578	3.04479714941578	3.04479714941578	10.755560309789	10.8862967929573
BnaC01g43250D	106430395	NA	NA	NA	BnaC01g43250D protein	Q42469	2S SEED STORAGE PROTEIN 1-RELATED	AAI DOMAIN-CONTAINING PROTEIN	napin-like	napin	LFC HeatStress-SAHA :  17.43	LFC HeatStress:  16	LFC PE-SAHA :  3.65	12.0534936614546	12.4744468270068	12.1199141384606	15.9075327818692	15.8089861714168	15.9344834310733	3.04479714941578	3.04479714941578	3.04479714941578	10.755560309789	10.8862967929573
BnaC01g43810D	NA	NA	NA	NA	BnaC01g43810D protein	A0A078J3A1	LONGEVITY ASSURANCE FACTOR 1  LAG1	BNAC01G43810D PROTEIN	NA	NA	LFC HeatStress-SAHA :  5.62	LFC HeatStress:  6.14	LFC PE-SAHA :  -1.01	7.50796602869073	7.40580605261108	7.65269868535957	6.52960627943841	6.46626462813235	6.9015384862753	3.85355218784927	3.74960391636016	3.40885606564875	7.38531172793864	7.30246426482186
BnaC02g00280D	NA	NA	NA	NA	BnaC02g00280D protein	A0A078HQK4	AP2-LIKE ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR	AP2-LIKE ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR AIL6	NA	NA	LFC HeatStress-SAHA :  4.49	LFC HeatStress:  3.86	LFC PE-SAHA :  1.09	8.43776320807838	8.27980426027344	8.31160892685507	9.35891960754897	9.50296076286209	9.33064682181931	4.32372755123274	4.08957183938526	3.92519896654318	6.7314382880423	6.84982696172749
BnaC02g00380D	NA	NA	NA	NA	BnaA09g53380D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.94	LFC HeatStress:  -2.61	LFC PE-SAHA :  1.35	8.98685079997699	9.67659753412101	9.21434853951878	10.5326536320289	10.7470443358616	10.685415928221	10.6253188424407	10.6252415415106	11.1374578695928	8.98240807068802	8.6111791950586
BnaC02g00510D	NA	NA	NA	NA	BnaC02g00510D protein	A0A078HS22	PROTEIN DOWNSTREAM OF FLC-RELATED	PROTEIN DOWNSTREAM OF FLC	NA	NA	LFC HeatStress-SAHA :  9.22	LFC HeatStress:  8.21	LFC PE-SAHA :  2.07	8.82599405225442	8.9262024659568	9.18336657727179	11.0304409058529	11.1668699078086	10.8635810416639	3.6744812220619	3.39981898719491	3.67208706728661	9.33668961368797	9.26619646205713
BnaC02g00930D	NA	NA	NA	NA	BnaC02g00930D protein	A0A078I5R7	BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN-RELATED	AAI DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.53	LFC HeatStress:  2.88	LFC PE-SAHA :  1.25	12.2541017040231	12.5499027168809	12.6336572420922	13.876169313475	13.743194170108	13.6070364595367	7.41362552077372	7.53448363468438	8.09278049135976	11.2227902486771	10.850775469882
BnaC02g02330D	NA	NA	NA	NA	BnaC02g02330D protein	A0A078FM22	CYTOCHROME B-C1 COMPLEX SUBUNIT 8	BNAA05G28070D PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.2	LFC HeatStress:  2.21	LFC PE-SAHA :  1.89	4.17726116610648	6.08841319194678	5.32335940076418	6.54990282273578	5.87181445435467	7.7035699545175	5.21046406748533	4.59949276756249	4.48880102006087	6.83353171371135	7.05438117373422
BnaC02g02350D	NA	NA	NA	NA	Peroxidase	A0A078FP65	PEROXIDASE 72-RELATED	PEROXIDASE 52	NA	NA	LFC HeatStress-SAHA :  12.69	LFC HeatStress:  11.72	LFC PE-SAHA :  2.12	8.07200801350894	8.20736186717313	8.03890186493829	10.0854823847543	10.2615207890911	10.1637272710817	3.04479714941578	3.04479714941578	3.04479714941578	7.10220271892043	6.72911810098214
BnaC02g02860D	NA	NA	NA	NA	BnaC02g02860D protein	A0A078FMS3	GLUTAREDOXIN DOMAIN-CONTAINING CYSTEINE-RICH PROTEIN CG12206-RELATED	GLUTAREDOXIN DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  5.21	LFC HeatStress:  6.1	LFC PE-SAHA :  -1.39	7.79587252557075	6.90249269240286	7.52649697868022	6.37876556586935	6.31272725218292	6.07260078737126	3.77001888038585	3.54562306975176	3.85050766058481	7.7045295481128	6.77863382065038
BnaC02g03550D	106432553	NA	NA	NA	BnaC02g03550D protein	A0A078IG36	METALLOTHIONEIN-LIKE PROTEIN 2A	BNAC02G03550D PROTEIN	metallothionein-like protein type 2, MT2-22	MP1	LFC HeatStress-SAHA :  2.06	LFC HeatStress:  1.24	LFC PE-SAHA :  1.64	12.6817945529911	12.9188955354427	12.6772336545672	14.3548626662683	14.4710040576068	14.3967116122994	9.91143998334985	10.3694077194382	9.86084784781172	11.9300659653105	11.669837982703
BnaC02g04050D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.96	LFC HeatStress:  11.93	LFC PE-SAHA :  -1.69	7.52906127776292	6.74314259629771	7.49313559406119	6.40132268388882	5.09402043261368	5.91353814228593	3.04479714941578	3.04479714941578	3.04479714941578	7.00362544144664	7.25092555379621
BnaC02g04180D	NA	NA	NA	NA	17.6 kDa class II heat shock protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  1.77	LFC HeatStress:  2.8	LFC PE-SAHA :  -1.47	9.39219044463469	9.88926747334706	9.79972423336584	7.73860899324171	8.83099682002833	8.07439245421729	8.22132478336155	7.20095827128127	6.38959871991761	10.1115912156618	10.0149916280343
BnaC02g04620D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.18	LFC HeatStress:  -1.66	LFC PE-SAHA :  -1	7.5498513109221	7.6139925276457	7.50434234727172	6.48812134192922	6.49823615425918	6.99606280617921	9.02094301409675	9.08680032132967	9.24811293438376	7.50321416979623	7.62593682067273
BnaC02g04670D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -5.02	LFC HeatStress:  -3.84	LFC PE-SAHA :  -1.82	7.80454363209111	7.85739420536209	6.86870603450716	6.68440126013221	5.71512875245955	5.32687591895364	13.9184071639476	13.526434547416	13.4966122180162	9.0043465157933	10.0753333743407
BnaC02g04980D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  1.77	LFC HeatStress:  2.35	LFC PE-SAHA :  -1.02	9.45954113498325	9.73628873177774	9.35691563200379	8.1552267517532	8.73112497498153	8.6919264666318	7.34897490267429	7.32397909244384	7.08667311792143	9.5229708429642	9.26187498243136
BnaC02g04990D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.34	LFC HeatStress:  4.38	LFC PE-SAHA :  -1.82	7.31492229530892	6.7982598876752	6.64303284200097	4.89738911234713	5.59977632712092	5.85620433152921	4.17450032599108	3.83089400393818	3.993384401036	6.60227949639865	6.51180016615662
BnaC02g05020D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.32	LFC HeatStress:  2.42	LFC PE-SAHA :  1.68	5.47259258417731	6.05833963397596	4.73109565872812	6.80728613141007	7.03235100283787	6.72334938847023	4.11912426795634	4.08957183938526	4.11515593331477	5.68190105175893	5.62013751388939
BnaC02g05370D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.22	LFC HeatStress:  6.89	LFC PE-SAHA :  -1.14	9.69433408469352	9.02526197852686	10.0794291165443	8.17482499177719	8.78031445586988	8.65941784862298	4.49397234331782	3.90386714924968	3.993384401036	9.52043596194102	9.30661729457406
BnaC02g07990D	NA	NA	NA	NA	NAC transcription factor 87.1	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.44	LFC HeatStress:  1.5	LFC PE-SAHA :  1.81	7.61047567224938	7.18990439237095	7.80539249248236	9.37028953685207	9.06599639870452	9.38880188463821	5.75784738010619	5.76631856909128	5.64414632220862	7.38531172793864	7.42375191018473
BnaC02g08710D	NA	NA	NA	NA	BnaC02g08710D protein	A0A078HUR8	DEFENSIN-LIKE PROTEIN 245-RELATED	DEFENSIN-LIKE PROTEIN 228-RELATED	NA	NA	LFC HeatStress-SAHA :  13	LFC HeatStress:  12.03	LFC PE-SAHA :  1.96	10.8857793649498	11.064485929461	10.6843822045825	12.7686834736038	12.531753537648	13.1732998574452	3.41026001838346	3.04479714941578	3.55830633970976	11.8991818108607	12.3252256421991
BnaC02g09730D	NA	NA	NA	NA	BnaC02g09730D protein	A0A078HD07	CYCLIN-LIKE F-BOX	FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  -4.81	LFC HeatStress:  -2.34	LFC PE-SAHA :  -3.89	6.13726201361994	6.02760542077632	6.16256763510905	4.39665247928927	3.04479714941578	3.9626020594795	8.2161643887223	8.5112980653982	8.46500033349893	6.12444219101656	5.98421348738275
BnaC02g11520D	NA	NA	NA	NA	BnaC02g11520D protein	A0A078HZQ8	AP2-LIKE ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR	AP2-LIKE ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR AIL5	NA	NA	LFC HeatStress-SAHA :  -7.95	LFC HeatStress:  -1.87	LFC PE-SAHA :  -6.96	4.77595963460546	5.08108367105262	5.91260054136137	3.04479714941578	3.04479714941578	3.04479714941578	5.71354376412764	5.26056171386504	5.64414632220862	4.4931433673647	4.09871982702954
BnaC02g11560D	106452560	GO:0120029	ATPase 3, plasma membrane-type	proton export across plasma membrane	Plasma membrane ATPase	A0A078HY38	CALCIUM-TRANSPORTING ATPASE	ATPASE 3, PLASMA MEMBRANE-TYPE-RELATED	ATPase 3, plasma membrane-type	LOC106452560	LFC HeatStress-SAHA :  -4.72	LFC HeatStress:  -5.65	LFC PE-SAHA :  1.84	9.87580476750878	9.97897613824003	9.23799371542053	11.6110174653046	11.6963881771225	11.3481719894073	12.886910886391	12.8710583362882	13.0931824035975	8.11433159660382	8.14126985850386
BnaC02g11560D	106452560	GO:1902600	ATPase 3, plasma membrane-type	proton transmembrane transport	Plasma membrane ATPase	A0A078HY38	CALCIUM-TRANSPORTING ATPASE	ATPASE 3, PLASMA MEMBRANE-TYPE-RELATED	ATPase 3, plasma membrane-type	LOC106452560	LFC HeatStress-SAHA :  -4.72	LFC HeatStress:  -5.65	LFC PE-SAHA :  1.84	9.87580476750878	9.97897613824003	9.23799371542053	11.6110174653046	11.6963881771225	11.3481719894073	12.886910886391	12.8710583362882	13.0931824035975	8.11433159660382	8.14126985850386
BnaC02g11560D	106452560	GO:0051453	ATPase 3, plasma membrane-type	regulation of intracellular pH	Plasma membrane ATPase	A0A078HY38	CALCIUM-TRANSPORTING ATPASE	ATPASE 3, PLASMA MEMBRANE-TYPE-RELATED	ATPase 3, plasma membrane-type	LOC106452560	LFC HeatStress-SAHA :  -4.72	LFC HeatStress:  -5.65	LFC PE-SAHA :  1.84	9.87580476750878	9.97897613824003	9.23799371542053	11.6110174653046	11.6963881771225	11.3481719894073	12.886910886391	12.8710583362882	13.0931824035975	8.11433159660382	8.14126985850386
BnaC02g11560D	106452560	GO:0034220	ATPase 3, plasma membrane-type	ion transmembrane transport	Plasma membrane ATPase	A0A078HY38	CALCIUM-TRANSPORTING ATPASE	ATPASE 3, PLASMA MEMBRANE-TYPE-RELATED	ATPase 3, plasma membrane-type	LOC106452560	LFC HeatStress-SAHA :  -4.72	LFC HeatStress:  -5.65	LFC PE-SAHA :  1.84	9.87580476750878	9.97897613824003	9.23799371542053	11.6110174653046	11.6963881771225	11.3481719894073	12.886910886391	12.8710583362882	13.0931824035975	8.11433159660382	8.14126985850386
BnaC02g11900D	NA	NA	NA	NA	BnaC02g11900D protein	A0A078H4V4	COTTON FIBER (DUF761)	BNAC02G11900D PROTEIN	NA	NA	LFC HeatStress-SAHA :  2.87	LFC HeatStress:  3.77	LFC PE-SAHA :  -1.55	7.65911333857575	5.8274403404224	7.70217949021174	6.44538650273042	5.59977632712092	5.76548973286807	4.11912426795634	4.37557827947518	4.05639435022093	6.58283270147855	6.18286219381419
BnaC02g11940D	106377547	NA	NA	NA	BnaC02g11940D protein	A0A078H2S9	COTTON FIBER (DUF761)	PATHOGEN-ASSOCIATED MOLECULAR PATTERNS-INDUCED PROTEIN A70	pathogen-associated molecular patterns-induced protein A70	BNAC02G11940D	LFC HeatStress-SAHA :  1.84	LFC HeatStress:  1.14	LFC PE-SAHA :  1.3	9.46228029650553	9.46988681319692	9.29707305790938	10.6723813014326	10.7585417859364	10.6620274414331	6.92946558404496	6.83733320376921	6.06022550035367	8.34970937047116	7.8031607344287
BnaC02g12030D	106377554	GO:0005975	beta-galactosidase 4	carbohydrate metabolic process	Beta-galactosidase	A0A078H604	BETA-GALACTOSIDASE RELATED	BETA-GALACTOSIDASE	beta-galactosidase 4	LOC106377554	LFC HeatStress-SAHA :  4.23	LFC HeatStress:  4.91	LFC PE-SAHA :  -1.09	14.2311042858629	13.9605413287823	14.1107653352763	13.0037649270771	12.9141926579016	13.1405649901323	8.15814529286918	7.92626780709078	8.984771370724	13.6083051459437	12.9516966709258
BnaC02g12090D	NA	NA	NA	NA	BnaC02g12090D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.22	LFC HeatStress:  9.45	LFC PE-SAHA :  1.53	5.92771030093665	5.63519892633828	5.02876453059171	6.73836812442548	6.78369859315128	6.85903272176225	3.04479714941578	3.04479714941578	3.04479714941578	5.60528709265009	5.16093810853386
BnaC02g12100D	NA	NA	NA	NA	BnaC02g12100D protein	A0A078HWN3	MYOINOSITOL OXYGENASE	INOSITOL OXYGENASE 5	NA	NA	LFC HeatStress-SAHA :  9.94	LFC HeatStress:  10.56	LFC PE-SAHA :  -1.04	11.7715661070996	11.3810211208621	11.6684831816303	10.5364430912049	10.3521247596774	10.8653629479976	3.85355218784927	3.39981898719491	3.76727529500865	11.8546009982162	11.1410202340527
BnaC02g12230D	NA	NA	NA	NA	BnaC02g12230D protein	A0A078HVF3	CYCLIN-LIKE F-BOX	F-BOX DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  -9.98	LFC HeatStress:  -4.31	LFC PE-SAHA :  -6.3	5.37938549815169	4.5394543368795	4.73109565872812	3.04479714941578	3.04479714941578	3.04479714941578	7.55948837695053	7.76217676119578	7.5654786046092	4.28261033607098	4.28151411933627
BnaC02g12430D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.33	LFC HeatStress:  2.64	LFC PE-SAHA :  1.37	8.2851577544398	8.7049837890268	8.71464809815262	9.9818279117201	9.85479917120001	9.92146071062486	5.31530627450589	5.13587669589242	4.8835206238382	7.73987388273015	7.35221572236803
BnaC02g12530D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.8	LFC HeatStress:  14.65	LFC PE-SAHA :  -4.31	9.82776108360973	9.56513938737903	9.96468064196463	6.28475563575213	5.29749270912109	5.99533521064796	3.04479714941578	3.04479714941578	3.04479714941578	9.86818569469798	9.03249202956893
BnaC02g12680D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -9.39	LFC HeatStress:  -2.56	LFC PE-SAHA :  -6.76	5.8272595818868	5.36173097321736	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	8.1688695379271	8.18490361905009	6.57839353402428	5.52410489822802	5.19957053542378
BnaC02g13050D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  7.23	LFC HeatStress:  5.51	LFC PE-SAHA :  2.96	6.29490288016603	6.54230150895885	7.18009411902423	9.60012003826398	8.89492338004086	9.8276898310423	3.04479714941578	3.97050607959161	3.40885606564875	6.71368882639322	7.15134041866918
BnaC02g13280D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.21	LFC HeatStress:  -2.38	LFC PE-SAHA :  2.83	4.30339488081255	6.20264556109413	5.60749994352812	8.50402219275647	7.68467661332992	7.48877067211568	8.17420186458651	8.27661725860574	8.357501263315	6.50226933600307	6.91763861186883
BnaC02g15260D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  9.79	LFC HeatStress:  8.12	LFC PE-SAHA :  3.58	3.04479714941578	4.04733681586305	4.96077880295494	5.89514537497588	5.59977632712092	7.58725690907345	3.04479714941578	3.04479714941578	3.04479714941578	5.24621052737432	4.28151411933627
BnaC02g15270D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -4.44	LFC HeatStress:  -3.3	LFC PE-SAHA :  -2.02	6.6454097530394	6.4065840288352	5.87795192863371	5.02662801530067	4.90428228517263	4.86466117792675	10.5530277701698	10.2145803709148	10.5481069568948	7.10220271892043	7.2769263497397
BnaC02g15390D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.13	LFC HeatStress:  4.32	LFC PE-SAHA :  -1.9	6.98878081953863	7.42919643986071	7.3637200261067	6.07552709098972	5.47373417719763	5.5271335276181	3.77001888038585	3.83089400393818	4.17034638632896	6.52284270540538	5.87317595438141
BnaC02g15660D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.41	LFC HeatStress:  -2.01	LFC PE-SAHA :  1.09	8.90464162103385	9.46424905074675	8.62010368324765	9.59528343287153	10.4756936170777	10.1300292335879	10.5427661169034	10.7926820207946	10.8073963756988	9.18488140067427	9.19771320215107
BnaC02g15720D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.67	LFC HeatStress:  10.46	LFC PE-SAHA :  2.92	5.4267991764783	5.36173097321736	5.76848049723004	7.92768306482144	7.9196450125144	8.11093348240832	3.04479714941578	3.04479714941578	3.04479714941578	6.58283270147855	6.23735920800098
BnaC02g15740D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.66	LFC HeatStress:  3.47	LFC PE-SAHA :  -1.39	7.63012862385071	7.47486447205387	7.8144184316095	6.90479886432666	6.2002355677753	6.0473171567211	5.21046406748533	5.17877813512661	5.54674644067817	8.32666768598382	8.0688518542759
BnaC02g16650D	NA	NA	NA	NA	BnaC02g16650D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.67	LFC HeatStress:  3.84	LFC PE-SAHA :  2.81	8.55021528191938	9.28076957250108	9.09733840970357	11.7915067173733	11.7809656321613	11.7823091823657	4.36892521320165	3.54562306975176	3.04479714941578	6.12444219101656	7.03417587175783
BnaC02g16660D	NA	NA	NA	NA	BnaC02g16660D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  7.24	LFC HeatStress:  5.95	LFC PE-SAHA :  2.72	6.3437613198929	7.34560657710459	6.66326535032225	9.10358934009121	9.44517419312122	9.59833207574307	3.56027631476723	3.04479714941578	3.04479714941578	5.34542336145532	5.56339671763463
BnaC02g16670D	NA	NA	NA	NA	BnaC02g16670D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.22	LFC HeatStress:  8.76	LFC PE-SAHA :  3.21	6.86116406389814	8.2669009922359	7.31360921713118	10.8665110342102	10.8823179300132	10.2924843422005	3.04479714941578	3.39981898719491	3.40885606564875	5.95170925274327	6.79074872561208
BnaC02g17130D	NA	NA	NA	NA	Mannose-6-phosphate isomerase	A0A078HX57	MANNOSE-6-PHOSPHATE ISOMERASE	MANNOSE-6-PHOSPHATE ISOMERASE	NA	NA	LFC HeatStress-SAHA :  4.92	LFC HeatStress:  4.04	LFC PE-SAHA :  1.26	6.52389075441626	7.71254150245842	7.19401910969233	7.90438510824482	8.7377813569292	8.42327123666989	4.97133170782014	4.81498627029766	3.55830633970976	7.98781099134589	8.37141518935259
BnaC02g17190D	NA	NA	NA	NA	BnaC02g17190D protein	A0A078HWZ5	LOB DOMAIN-CONTAINING PROTEIN 38	LOB DOMAIN-CONTAINING PROTEIN 40	NA	NA	LFC HeatStress-SAHA :  9.61	LFC HeatStress:  8.71	LFC PE-SAHA :  1.58	6.75736369909081	7.07583677494652	7.19401910969233	8.18129892335009	8.53487887747843	8.6919264666318	3.41026001838346	3.04479714941578	3.04479714941578	6.50226933600307	5.44224668882213
BnaC02g18630D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.14	LFC HeatStress:  2.86	LFC PE-SAHA :  -1.21	8.55021528191938	7.46358286706409	7.9678940108968	6.77324333066458	6.95417622032517	7.14485729147046	4.83232519040764	5.15750489467851	4.8835206238382	7.21972631602106	6.69081881094354
BnaC02g18740D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.97	LFC HeatStress:  -4.16	LFC PE-SAHA :  2.42	5.33022359834659	4.04733681586305	4.44569257239603	5.79534310209058	6.41691326879154	6.80031576757893	8.21357724229293	8.4189955369286	8.27865020668141	5.39237775448541	5.44224668882213
BnaC02g19910D	NA	NA	NA	NA	BnaC02g19910D protein	A0A078F8W3	CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 3	BNAC02G19910D PROTEIN	NA	NA	LFC HeatStress-SAHA :  6.93	LFC HeatStress:  5.78	LFC PE-SAHA :  2.45	4.30339488081255	5.5932884369366	5.09329258127287	6.68440126013221	7.32611282758873	6.78525117620456	3.04479714941578	3.54562306975176	3.04479714941578	5.56530273407763	5.44224668882213
BnaC02g20100D	106357059	NA	NA	NA	BnaC02g20100D protein	A0A078FBY4	PEROXYGENASE 3-RELATED	BNAC02G20100D PROTEIN	probable peroxygenase 4	LOC106357059	LFC HeatStress-SAHA :  5.32	LFC HeatStress:  4.67	LFC PE-SAHA :  1.22	7.00396091940002	6.08841319194678	5.94640614319652	7.33564771328053	7.33493980656646	7.78878536925379	4.22680547266799	4.08957183938526	3.92519896654318	7.304906344429	7.67233191750248
BnaC02g21020D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.81	LFC HeatStress:  5.94	LFC PE-SAHA :  -1.85	9.31246015369067	9.05932062197877	9.4696302934021	7.20166254025265	7.43683503511404	7.90436628082738	4.86140667942527	4.14356104383958	4.66966649109959	9.43955983792694	9.29820128223615
BnaC02g21070D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.92	LFC HeatStress:  9.95	LFC PE-SAHA :  1.95	8.1144507716848	8.68572826475921	8.48543286994578	10.6445615054261	10.3456050617752	10.0078937192113	3.41026001838346	3.04479714941578	3.04479714941578	6.52284270540538	6.71646570591573
BnaC02g21080D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.13	LFC HeatStress:  2.37	LFC PE-SAHA :  1.36	6.2698244657658	6.90249269240286	6.16256763510905	7.46882331194149	7.69155868942722	7.88339017911408	5.52041714040351	5.28023476680943	4.70266167133581	7.29304308655841	7.69818643138697
BnaC02g21840D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.18	LFC HeatStress:  3.76	LFC PE-SAHA :  2.69	3.04479714941578	5.14225720375105	5.37509545330769	6.46691492915926	6.97695116866417	7.13303144626727	3.56027631476723	3.04479714941578	3.04479714941578	4.28261033607098	4.4359122367819
BnaC02g22230D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.82	LFC HeatStress:  2.11	LFC PE-SAHA :  1.22	7.27798780552345	6.20264556109413	5.76848049723004	7.59069247155589	7.71200949504447	7.64658927425429	4.99736511994637	4.8700498865702	4.76601251258371	6.67751247059686	6.72911810098214
BnaC02g22250D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.29	LFC HeatStress:  -1.47	LFC PE-SAHA :  -1.44	7.70615948714733	8.08034929084856	7.7405738046968	6.15768054144835	6.87147919757474	6.60809502823689	9.71431157222567	9.91092433436621	9.55419476974368	8.26133447184676	8.10310056667863
BnaC02g22570D	NA	NA	NA	NA	BnaC02g22570D protein	A0A078I9N8	STRICTOSIDINE SYNTHASE-RELATED	PROTEIN STRICTOSIDINE SYNTHASE-LIKE 11	NA	NA	LFC HeatStress-SAHA :  5.44	LFC HeatStress:  4.38	LFC PE-SAHA :  1.77	8.44885902394314	8.47754584176662	8.27939925587838	10.207759505085	9.88957713878603	10.2845153961349	3.6744812220619	4.84282813875756	4.60073029093545	8.44372289734284	8.20121528940468
